age,credit_capacity,monthly_income,debt_ratio,num_open_accounts,loan_duration,installment_rate,late_payment_score,recent_payment_amount,credit_utilization,target
-0.4906907598684988,-0.4983822111702734,-0.6354485266337321,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.6354485266337321,-0.49838221117027365,0
-0.14337591103434777,1.377469211523607,-0.11787295760280961,-1.7564764066107057,1.0576790035337154,2.267594546504538,-1.756476406610706,-0.5007934384932975,-0.11787295760280961,1.377469211523607,0
0.8117399232595676,2.0946852017691997,3.553272846014375,-1.7564764066107057,-0.6978048197587581,-0.5730341858181919,-1.756476406610706,-0.5007934384932975,3.553272846014375,2.0946852017691997,0
0.11711022559126552,0.15287455207951461,-0.45319853503342117,-1.7564764066107057,-0.6978048197587581,1.265019699802398,-1.756476406610706,-0.5007934384932975,-0.45319853503342117,0.15287455207951448,1
-0.6643481842855743,-0.7064074655416581,-0.8126560283478684,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.8126560283478684,-0.7064074655416577,1
0.4644250744254166,-0.6266765318104653,-0.7447367768198021,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.7447367768198021,-0.626676531810465,1
-0.31703333545142326,-0.12690854264994356,0.9119372574979647,-1.7564764066107057,-0.6978048197587581,-0.907225801385572,-1.756476406610706,-0.5007934384932975,0.9119372574979647,-0.12690854264994322,1
0.29076765000834104,0.05321088491552369,-0.16557079560774698,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.16557079560774698,0.053210884915523574,0
-1.445806594162414,-0.4414833175530131,0.43180989396865327,-0.862026295033007,1.0576790035337154,-0.9907737052774169,-0.8620262950330072,-0.5007934384932975,0.43180989396865327,-0.44148331755301345,0
-0.14337591103434777,-0.5824621049231675,-0.6369039391664764,0.9268739281223904,1.0576790035337154,0.011801141424723058,0.9268739281223902,0.4352690633633331,-0.6369039391664764,-0.5824621049231672,1
0.3775963622168788,0.23876651250811773,-0.24565376763674868,0.9268739281223904,-0.6978048197587581,0.763732276451328,0.9268739281223902,-0.5007934384932975,-0.24565376763674868,0.2387665125081178,1
0.11711022559126552,0.14997524539838034,0.28856201801854975,0.03242381654469148,-0.6978048197587581,-0.23884257025081193,0.03242381654469148,1.3713315652199638,0.28856201801854975,0.14997524539838034,1
1.5063696209278696,1.6913191597563926,3.657974341551796,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,3.657974341551796,1.6913191597563924,0
-0.31703333545142326,-0.1943174229863156,-0.10248821805213403,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,-0.10248821805213403,-0.19431742298631546,1
-1.445806594162414,-0.802809412689373,-0.591301013140489,-1.7564764066107057,-0.6978048197587581,-0.7401299936018819,-1.756476406610706,-0.5007934384932975,-0.591301013140489,-0.8028094126893731,1
-1.0116630331197254,-0.14865334275845066,0.17890329918778144,-0.862026295033007,1.0576790035337154,-0.4894862819263469,-0.8620262950330072,1.3713315652199638,0.17890329918778144,-0.1486533427584506,1
-0.4906907598684988,3.9795969578416246,1.4955298640543664,0.9268739281223904,1.0576790035337154,1.515663411477933,0.9268739281223902,1.3713315652199638,1.4955298640543664,3.979596957841624,1
-0.4906907598684988,1.6391316394959756,1.1854048620596056,-1.7564764066107057,-0.6978048197587581,0.26244485310025806,-1.756476406610706,-0.5007934384932975,1.1854048620596056,1.6391316394959754,1
-0.4906907598684988,-0.42408747746620745,-0.5721601331643977,-0.862026295033007,1.0576790035337154,0.26244485310025806,-0.8620262950330072,1.3713315652199638,-0.5721601331643977,-0.42408747746620756,1
-1.0984917453282632,0.22245791242673738,0.6847164887495251,-1.7564764066107057,-0.6978048197587581,-0.4894862819263469,-1.756476406610706,-0.5007934384932975,0.6847164887495251,0.22245791242673732,1
-1.0116630331197254,-0.9227682266213039,-0.7956762154658518,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.7956762154658518,-0.9227682266213034,1
1.9405131819705586,-0.5230263179599148,-0.6564417498333162,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.6564417498333162,-0.5230263179599146,1
-0.14337591103434777,-0.10443891587115288,-0.29986567931096875,-0.862026295033007,-0.6978048197587581,0.26244485310025806,-0.8620262950330072,-0.5007934384932975,-0.29986567931096875,-0.10443891587115266,1
1.419540908719332,-0.8992113598370879,-0.7555421122901763,0.9268739281223904,2.8131628268261886,-0.7401299936018819,0.9268739281223902,1.3713315652199638,-0.7555421122901763,-0.8992113598370877,1
-0.4906907598684988,-0.3439941303998729,-0.2724921627860209,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,-0.2724921627860209,-0.34399413039987287,1
-1.0116630331197254,1.916740254214583,0.11181760211028692,-1.7564764066107057,-0.6978048197587581,2.267594546504538,-1.756476406610706,-0.5007934384932975,0.11181760211028692,1.9167402542145828,1
-0.14337591103434777,-0.6179786117670625,-0.27640266514672757,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.27640266514672757,-0.6179786117670627,1
-1.0116630331197254,-0.9930764136388102,-0.8211973887673071,0.9268739281223904,-0.6978048197587581,-0.9907737052774169,0.9268739281223902,-0.5007934384932975,-0.8211973887673071,-0.9930764136388102,1
-1.0984917453282632,-0.6969847188279717,-0.2535570987236509,0.9268739281223904,-0.6978048197587581,-0.907225801385572,0.9268739281223902,-0.5007934384932975,-0.2535570987236509,-0.6969847188279715,1
-0.40386204765996103,2.4132465233588287,0.8304753188470295,-1.7564764066107057,1.0576790035337154,1.265019699802398,-1.756476406610706,0.4352690633633331,0.8304753188470295,2.413246523358829,1
-0.6643481842855743,-0.09972754251430967,-0.16693800132032485,-1.7564764066107057,-0.6978048197587581,0.011801141424723058,-1.756476406610706,-0.5007934384932975,-0.16693800132032485,-0.09972754251431004,1
-1.2721491697453386,-0.4389464242070206,-0.5848178118582645,-0.862026295033007,-0.6978048197587581,0.26244485310025806,-0.8620262950330072,-0.5007934384932975,-0.5848178118582645,-0.4389464242070204,0
0.2039389377998033,3.5436137156660568,4.143082450193166,0.03242381654469148,-0.6978048197587581,-0.23884257025081193,0.03242381654469148,-0.5007934384932975,4.143082450193166,3.5436137156660568,0
-1.1853204575368008,-0.7941114926459701,-0.5764822673525474,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.5764822673525474,-0.7941114926459701,1
-0.5775194720770366,-0.10951270256313787,-0.3041878134991183,-0.862026295033007,-0.6978048197587581,0.26244485310025806,-0.8620262950330072,-0.5007934384932975,-0.3041878134991183,-0.10951270256313815,1
0.8117399232595676,-0.687924385449427,-0.5561064918941274,0.9268739281223904,-0.6978048197587581,-0.4894862819263469,0.9268739281223902,-0.5007934384932975,-0.5561064918941274,-0.6879243854494267,1
0.8117399232595676,1.697480186453803,0.19224017039692864,-0.862026295033007,-0.6978048197587581,1.766307123153468,-0.8620262950330072,-0.5007934384932975,0.19224017039692864,1.6974801864538032,1
0.3775963622168788,1.6764602130155795,0.8721383402389213,0.03242381654469148,1.0576790035337154,0.5966364686676381,0.03242381654469148,-1.4368559403499281,0.8721383402389213,1.6764602130155795,1
-0.14337591103434777,-0.41104059740110316,-0.5610460738234414,0.03242381654469148,-0.6978048197587581,0.26244485310025806,0.03242381654469148,0.4352690633633331,-0.5610460738234414,-0.41104059740110327,0
-1.0984917453282632,-0.38132270391947676,0.3917992803412106,-1.7564764066107057,1.0576790035337154,-0.907225801385572,-1.756476406610706,1.3713315652199638,0.3917992803412106,-0.381322703919477,1
0.2039389377998033,-1.0256936138015709,-0.7438106052080558,0.9268739281223904,-0.6978048197587581,-1.241417416952952,0.9268739281223902,-0.5007934384932975,-0.7438106052080558,-1.0256936138015709,1
-0.05654719882581,2.1225910285751173,0.6654109560424566,-0.862026295033007,-0.6978048197587581,1.265019699802398,-0.8620262950330072,-0.5007934384932975,0.6654109560424566,2.1225910285751173,1
0.11711022559126552,-0.46250329099123666,-0.011517584187269685,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.011517584187269685,-0.4625032909912368,0
2.461485455221785,-0.6647299320003528,-0.18761367996731024,-0.862026295033007,-0.6978048197587581,-0.907225801385572,-0.8620262950330072,-0.5007934384932975,-0.18761367996731024,-0.664729932000353,1
0.11711022559126552,1.5260586789317385,0.3266379620570115,0.03242381654469148,1.0576790035337154,1.265019699802398,0.03242381654469148,-0.5007934384932975,0.3266379620570115,1.526058678931739,1
0.4644250744254166,-0.919144093269886,-0.38075133340348405,0.03242381654469148,-0.6978048197587581,-1.241417416952952,0.03242381654469148,-0.5007934384932975,-0.38075133340348405,-0.9191440932698859,1
2.808800304055936,4.239447319138285,17.196750962060044,-1.7564764066107057,-0.6978048197587581,-1.241417416952952,-1.756476406610706,-0.5007934384932975,17.196750962060044,4.239447319138284,0
0.11711022559126552,-0.715105385585061,-0.2906039631935052,-0.862026295033007,-0.6978048197587581,-0.907225801385572,-0.8620262950330072,-0.5007934384932975,-0.2906039631935052,-0.7151053855850608,1
1.9405131819705586,4.6196189077020176,0.9895710201536815,0.03242381654469148,-0.6978048197587581,2.7688819698556077,0.03242381654469148,-2.372918442206559,0.9895710201536815,4.619618907702017,0
-0.40386204765996103,0.15323696541465642,-0.08036300732708215,-0.862026295033007,1.0576790035337154,0.26244485310025806,-0.8620262950330072,-0.5007934384932975,-0.08036300732708215,0.15323696541465662,0
-0.8380056087026498,1.8232376137480024,0.4954070113085696,-0.862026295033007,-0.6978048197587581,1.265019699802398,-0.8620262950330072,-0.5007934384932975,0.4954070113085696,1.8232376137480026,0
-0.8380056087026498,-0.18525708960777099,0.1290135217017109,-0.862026295033007,-0.6978048197587581,-0.4894862819263469,-0.8620262950330072,-0.5007934384932975,0.1290135217017109,-0.18525708960777068,1
-0.6643481842855743,0.05466053825609083,-0.5089746476519241,0.9268739281223904,-0.6978048197587581,1.265019699802398,0.9268739281223902,-0.5007934384932975,-0.5089746476519241,0.05466053825609084,0
-1.0984917453282632,-0.45489261095325917,-0.3984515019835254,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,-0.3984515019835254,-0.45489261095325906,0
-1.0984917453282632,-0.7074947055470835,-0.8135821999596148,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.8135821999596148,-0.7074947055470837,0
1.1590547720937188,-0.9271171866430054,-0.8030855883598226,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.8030855883598226,-0.927117186643005,1
-1.3589778819538765,0.15178731207408927,-0.08159790280941055,0.9268739281223904,1.0576790035337154,0.26244485310025806,0.9268739281223902,1.3713315652199638,-0.08159790280941055,0.15178731207408935,1
-0.7511768964941121,-0.7107564255633595,0.3293135689353895,-1.7564764066107057,1.0576790035337154,-1.241417416952952,-1.756476406610706,1.3713315652199638,0.3293135689353895,-0.7107564255633593,1
-1.0984917453282632,1.9109416408523145,2.2886810675632376,-1.7564764066107057,1.0576790035337154,-0.23884257025081193,-1.756476406610706,0.4352690633633331,2.2886810675632376,1.9109416408523143,1
-0.9248343209111876,-0.07508343572466827,-0.45953766517604067,-0.862026295033007,-0.6978048197587581,0.763732276451328,-0.8620262950330072,-0.5007934384932975,-0.45953766517604067,-0.07508343572466832,1
2.6351428796388605,-0.46757707768322165,-0.7270160266483886,0.9268739281223904,-0.6978048197587581,0.763732276451328,0.9268739281223902,0.4352690633633331,-0.7270160266483886,-0.4675770776832215,0
-1.2721491697453386,-0.15191506277472674,-0.054327294241323466,-1.7564764066107057,-0.6978048197587581,-0.23884257025081193,-1.756476406610706,-0.5007934384932975,-0.054327294241323466,-0.15191506277472688,1
0.3775963622168788,-0.04391588890247474,-0.43829746287999094,0.03242381654469148,1.0576790035337154,0.763732276451328,0.03242381654469148,1.3713315652199638,-0.43829746287999094,-0.04391588890247495,1
0.29076765000834104,-0.24505528990616554,-0.5753708614184517,-1.7564764066107057,-0.6978048197587581,0.763732276451328,-1.756476406610706,-0.5007934384932975,-0.5753708614184517,-0.24505528990616524,1
-0.6643481842855743,0.3518394730723547,0.08881767375191912,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,0.08881767375191912,0.3518394730723545,1
-0.9248343209111876,0.11264667187877647,0.24616393979193935,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,0.24616393979193935,0.11264667187877617,1
-1.2721491697453386,4.513794213840616,0.7347297557838284,-0.862026295033007,1.0576790035337154,3.270169393206678,-0.8620262950330072,0.4352690633633331,0.7347297557838284,4.513794213840616,1
-0.40386204765996103,-0.018184542107407994,-0.2263893981124245,0.03242381654469148,1.0576790035337154,0.26244485310025806,0.03242381654469148,1.3713315652199638,-0.2263893981124245,-0.018184542107408108,1
0.5512537866339543,1.8554924005756215,1.084383551074679,-0.862026295033007,1.0576790035337154,0.513088564775793,-0.8620262950330072,-2.372918442206559,1.084383551074679,1.855492400575621,0
-0.4906907598684988,0.6877966347487896,-0.41162372046169565,-0.862026295033007,-0.6978048197587581,2.267594546504538,-0.8620262950330072,1.3713315652199638,-0.41162372046169565,0.6877966347487893,0
0.8117399232595676,-0.3244238103022165,-0.48726106875431513,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.48726106875431513,-0.3244238103022167,0
-0.31703333545142326,-0.6875619721142853,-0.6627191352018194,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,-0.6627191352018194,-0.6875619721142854,1
1.1590547720937188,-0.39944337067656605,0.09591832277530772,-0.862026295033007,-0.6978048197587581,-0.7401299936018819,-0.8620262950330072,1.3713315652199638,0.09591832277530772,-0.399443370676566,1
-0.5775194720770366,-0.37226237054093214,0.14222690336262536,-0.862026295033007,-0.6978048197587581,-0.7401299936018819,-0.8620262950330072,-0.5007934384932975,0.14222690336262536,-0.37226237054093203,1
-0.6643481842855743,0.16737108548518603,-0.0683227763743795,-0.862026295033007,-0.6978048197587581,0.26244485310025806,-0.8620262950330072,-0.5007934384932975,-0.0683227763743795,0.16737108548518614,1
-1.0984917453282632,-0.3976313040008571,-0.0007834926870298008,-0.862026295033007,-0.6978048197587581,-0.656582089710037,-0.8620262950330072,-0.5007934384932975,-0.0007834926870298008,-0.3976313040008569,1
-0.31703333545142326,1.0436865298580227,2.554595228091303,-0.862026295033007,-0.6978048197587581,-0.7401299936018819,-0.8620262950330072,-0.5007934384932975,2.554595228091303,1.0436865298580225,1
-0.31703333545142326,-0.6136296517453611,-0.5787462424034828,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,-0.5787462424034828,-0.6136296517453613,1
-0.5775194720770366,-0.47011397102921415,-0.6113680647283268,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.6113680647283268,-0.4701139710292139,1
-0.8380056087026498,0.5761733275251197,-0.45916719653134214,0.9268739281223904,-0.6978048197587581,2.267594546504538,0.9268739281223902,-0.5007934384932975,-0.45916719653134214,0.5761733275251198,1
0.8985686354681054,-0.3432693037295893,0.19162272265576455,-1.7564764066107057,-0.6978048197587581,-0.7401299936018819,-1.756476406610706,-0.5007934384932975,0.19162272265576455,-0.34326930372958964,1
-0.4906907598684988,1.0027338229870009,0.43867042442603366,-1.7564764066107057,1.0576790035337154,0.513088564775793,-1.756476406610706,0.4352690633633331,0.43867042442603366,1.0027338229870006,1
-1.0116630331197254,-0.5907976116314286,-0.5528134372745849,0.03242381654469148,-0.6978048197587581,-0.23884257025081193,0.03242381654469148,-0.5007934384932975,-0.5528134372745849,-0.5907976116314289,1
-1.0984917453282632,0.10503599184079898,-0.1214232821145039,0.03242381654469148,-0.6978048197587581,0.26244485310025806,0.03242381654469148,-0.5007934384932975,-0.1214232821145039,0.10503599184079922,1
0.8985686354681054,-0.7426487990558366,-0.7252871729731286,0.9268739281223904,1.0576790035337154,-0.23884257025081193,0.9268739281223902,1.3713315652199638,-0.7252871729731286,-0.7426487990558366,1
0.8985686354681054,-0.30811521022083616,-0.714996377287058,0.03242381654469148,1.0576790035337154,1.265019699802398,0.03242381654469148,1.3713315652199638,-0.714996377287058,-0.30811521022083604,1
-0.9248343209111876,-0.34798067708643254,-0.2770201128878921,-0.862026295033007,1.0576790035337154,-0.23884257025081193,-0.8620262950330072,1.3713315652199638,-0.2770201128878921,-0.34798067708643243,1
-0.14337591103434777,-0.121109929287675,-0.01933858890868327,-0.862026295033007,-0.6978048197587581,-0.23884257025081193,-0.8620262950330072,-0.5007934384932975,-0.01933858890868327,-0.12110992928767529,0
-0.7511768964941121,0.2978398861362287,0.04281781703518333,-0.862026295033007,-0.6978048197587581,0.26244485310025806,-0.8620262950330072,-0.5007934384932975,0.04281781703518333,0.29783988613622847,1
-1.2721491697453386,-0.7788901325700152,-0.7664503557174113,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,1.3713315652199638,-0.7664503557174113,-0.7788901325700155,1
-0.8380056087026498,0.07821740504030687,0.0063001934863270576,-0.862026295033007,1.0576790035337154,0.011801141424723058,-0.8620262950330072,0.4352690633633331,0.0063001934863270576,0.07821740504030651,0
3.3297725773071627,-0.6882867987845689,0.40587708883975526,-1.7564764066107057,2.8131628268261886,-1.241417416952952,-1.756476406610706,1.3713315652199638,0.40587708883975526,-0.6882867987845687,1
0.6380824988424921,-0.2740483567175084,-0.5281155276280154,0.9268739281223904,4.568646650118662,0.513088564775793,0.9268739281223902,1.3713315652199638,-0.5281155276280154,-0.2740483567175084,1
-1.0984917453282632,-1.0169956937581681,-1.00462053107583,0.9268739281223904,-0.6978048197587581,-0.4894862819263469,0.9268739281223902,-0.5007934384932975,-1.00462053107583,-1.0169956937581677,1
-1.1853204575368008,-0.13415680935277927,-0.32518103669870263,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-1.4368559403499281,-0.32518103669870263,-0.13415680935277896,1
-0.6643481842855743,-0.4077788773848271,0.08171702472853032,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,0.08171702472853032,-0.407778877384827,1
-0.8380056087026498,-0.7556956791209409,-0.7401059187610703,0.9268739281223904,-0.6978048197587581,-0.23884257025081193,0.9268739281223902,-0.5007934384932975,-0.7401059187610703,-0.755695679120941,1
0.3775963622168788,-0.07145930237325042,0.03705497145098382,-0.862026295033007,-0.6978048197587581,-0.23884257025081193,-0.8620262950330072,-0.5007934384932975,0.03705497145098382,-0.07145930237325009,1
-0.7511768964941121,-0.7357629456881427,-0.4770731810251052,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.4770731810251052,-0.7357629456881428,1
-0.05654719882581,-0.7785277192348734,0.09838811373996474,0.9268739281223904,1.0576790035337154,-1.241417416952952,0.9268739281223902,0.4352690633633331,0.09838811373996474,-0.7785277192348735,1
-0.7511768964941121,1.9750888011724106,1.4715918900892297,-0.862026295033007,1.0576790035337154,0.26244485310025806,-0.8620262950330072,0.4352690633633331,1.4715918900892297,1.9750888011724101,0
0.8985686354681054,-0.4962077311594227,-0.294802607833422,0.9268739281223904,1.0576790035337154,-0.4894862819263469,0.9268739281223902,1.3713315652199638,-0.294802607833422,-0.49620773115942257,1
-0.8380056087026498,0.3920673532730929,-0.14118160983175965,0.9268739281223904,1.0576790035337154,0.763732276451328,0.9268739281223902,-2.372918442206559,-0.14118160983175965,0.39206735327309283,0
0.030281513382727766,-0.7016960921848149,-0.5748769032255203,0.9268739281223904,1.0576790035337154,-0.4894862819263469,0.9268739281223902,-0.5007934384932975,-0.5748769032255203,-0.701696092184815,1
-0.5775194720770366,-0.7520715457695231,-0.5048583293774959,0.9268739281223904,-0.6978048197587581,-0.7401299936018819,0.9268739281223902,-0.5007934384932975,-0.5048583293774959,-0.7520715457695227,0
0.030281513382727766,-0.3447189570701565,0.18915293169110772,-0.862026295033007,1.0576790035337154,-0.7401299936018819,-0.8620262950330072,0.4352690633633331,0.18915293169110772,-0.34471895707015615,1
2.114170606387634,-0.34508137040529824,0.1885354839499432,0.03242381654469148,1.0576790035337154,-0.7401299936018819,0.03242381654469148,1.3713315652199638,0.1885354839499432,-0.34508137040529807,0
-0.8380056087026498,-0.632475145172734,-0.6001510974305098,0.03242381654469148,-0.6978048197587581,-0.23884257025081193,0.03242381654469148,-0.5007934384932975,-0.6001510974305098,-0.6324751451727336,1
-0.6643481842855743,-0.0743586090543847,-0.14224009167375545,0.03242381654469148,1.0576790035337154,0.011801141424723058,0.03242381654469148,0.4352690633633331,-0.14224009167375545,-0.0743586090543844,1
-0.5775194720770366,-0.18815639628890526,-0.37118089341543825,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.37118089341543825,-0.18815639628890501,1
-1.1853204575368008,-1.0021367470173548,-1.0200155614221915,0.03242381654469148,-0.6978048197587581,-0.23884257025081193,0.03242381654469148,-0.5007934384932975,-1.0200155614221915,-1.002136747017355,0
1.072226059885181,3.2638306209365986,0.6855809155871551,-0.862026295033007,-0.6978048197587581,2.267594546504538,-0.8620262950330072,-2.372918442206559,0.6855809155871551,3.2638306209365986,1
-0.8380056087026498,-0.006224902047729082,-0.21620151038321456,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.21620151038321456,-0.006224902047729013,1
-1.0116630331197254,1.5256962655965969,-0.2834415693959999,0.9268739281223904,-0.6978048197587581,3.270169393206678,0.9268739281223902,-0.5007934384932975,-0.2834415693959999,1.525696265596597,0
-0.05654719882581,-0.6259517051401818,-0.47163964090285976,0.9268739281223904,1.0576790035337154,-0.4894862819263469,0.9268739281223902,1.3713315652199638,-0.47163964090285976,-0.6259517051401817,1
1.5931983331364075,-0.3418196503890222,-0.5020798145422568,0.9268739281223904,-0.6978048197587581,0.26244485310025806,0.9268739281223902,-0.5007934384932975,-0.5020798145422568,-0.34181965038902246,1
